batch_id,methodology_id,report_id,company_id,company_name_zh,company_name_en,world500_rank,entity_id,entity_type,scope_en,scope_zh,emission_type_en,emission_type_zh,scope3_category_code,scope3_category_en,scope3_category_zh,activity_category_en,activity_category_zh,data_source_type_en,data_source_type_zh,assurance_stage_en,assurance_stage_zh,calculation_method_en,calculation_method_zh,boundary_type_en,boundary_type_zh,classification_stage_en,classification_stage_zh,estimate_basis_en,estimate_basis_zh,evidence_page,review_status,confidence_level
batch_03,batch_03__r079_uniper公司__20250__climatereport__p18__scope_1__0001,r079_uniper公司__20250__climatereport,r079_uniper公司,Uniper公司,Uniper公司,79,r079_uniper公司,company,Scope 1,范围1,Direct emissions,直接排放,11,Category 11,类别11 销售产品的使用,Use of sold products,销售产品使用,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,7.6 18.8 24.8 25.8 19.7 14.8 2019 0.9 0.8 0.9 1 2 2020 2021 2022 2023 2024 30 25 20 15 10 5 0 Scope 1 Scope 2 1.3 Scope 1 Scope 2 14.8 Scope 3 64.3 2 81.1 3.1 Purchased goods and services emissions 8.4 3.3 Fuel- and energy-related activitie,,18,seed_batch_03,medium
batch_03,batch_03__r079_uniper公司__20250__climatereport__p18__scope_1__0002,r079_uniper公司__20250__climatereport,r079_uniper公司,Uniper公司,Uniper公司,79,r079_uniper公司,company,Scope 1,范围1,Direct emissions,直接排放,1,Category 1,类别1 购买的商品和服务,Value-chain activities,价值链活动,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,7.6 18.8 24.8 25.8 19.7 14.8 2019 0.9 0.8 0.9 1 2 2020 2021 2022 2023 2024 30 25 20 15 10 5 0 Scope 1 Scope 2 1.3 Scope 1 Scope 2 14.8 Scope 3 64.3 2 81.1 3.1 Purchased goods and services emissions 8.4 3.3 Fuel- and energy-related activitie,,18,seed_batch_03,medium
batch_03,batch_03__r079_uniper公司__20250__climatereport__p18__scope_1__0003,r079_uniper公司__20250__climatereport,r079_uniper公司,Uniper公司,Uniper公司,79,r079_uniper公司,company,Scope 1,范围1,Direct emissions,直接排放,1,Category 1,类别1 购买的商品和服务,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,7.6 18.8 24.8 25.8 19.7 14.8 2019 0.9 0.8 0.9 1 2 2020 2021 2022 2023 2024 30 25 20 15 10 5 0 Scope 1 Scope 2 1.3 Scope 1 Scope 2 14.8 Scope 3 64.3 2 81.1 3.1 Purchased goods and services emissions 8.4 3.3 Fuel- and energy-related activitie,,18,seed_batch_03,medium
batch_03,batch_03__r079_uniper公司__20250__climatereport__p18__scope_1__0004,r079_uniper公司__20250__climatereport,r079_uniper公司,Uniper公司,Uniper公司,79,r079_uniper公司,company,Scope 1,范围1,Direct emissions,直接排放,3,Category 3,类别3 燃料与能源相关活动,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,7.6 18.8 24.8 25.8 19.7 14.8 2019 0.9 0.8 0.9 1 2 2020 2021 2022 2023 2024 30 25 20 15 10 5 0 Scope 1 Scope 2 1.3 Scope 1 Scope 2 14.8 Scope 3 64.3 2 81.1 3.1 Purchased goods and services emissions 8.4 3.3 Fuel- and energy-related activitie,,18,seed_batch_03,medium
batch_03,batch_03__r079_uniper公司__20250__climatereport__p18__scope_1__0005,r079_uniper公司__20250__climatereport,r079_uniper公司,Uniper公司,Uniper公司,79,r079_uniper公司,company,Scope 1,范围1,Direct emissions,直接排放,11,Category 11,类别11 销售产品的使用,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,7.6 18.8 24.8 25.8 19.7 14.8 2019 0.9 0.8 0.9 1 2 2020 2021 2022 2023 2024 30 25 20 15 10 5 0 Scope 1 Scope 2 1.3 Scope 1 Scope 2 14.8 Scope 3 64.3 2 81.1 3.1 Purchased goods and services emissions 8.4 3.3 Fuel- and energy-related activitie,,18,seed_batch_03,medium
batch_03,batch_03__r079_uniper公司__20250__climatereport__p18__scope_2__0006,r079_uniper公司__20250__climatereport,r079_uniper公司,Uniper公司,Uniper公司,79,r079_uniper公司,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,11,Category 11,类别11 销售产品的使用,Use of sold products,销售产品使用,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,7.6 18.8 24.8 25.8 19.7 14.8 2019 0.9 0.8 0.9 1 2 2020 2021 2022 2023 2024 30 25 20 15 10 5 0 Scope 1 Scope 2 1.3 Scope 1 Scope 2 14.8 Scope 3 64.3 2 81.1 3.1 Purchased goods and services emissions 8.4 3.3 Fuel- and energy-related activitie,,18,seed_batch_03,medium
batch_03,batch_03__r079_uniper公司__20250__climatereport__p18__scope_2__0007,r079_uniper公司__20250__climatereport,r079_uniper公司,Uniper公司,Uniper公司,79,r079_uniper公司,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,1,Category 1,类别1 购买的商品和服务,Value-chain activities,价值链活动,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,7.6 18.8 24.8 25.8 19.7 14.8 2019 0.9 0.8 0.9 1 2 2020 2021 2022 2023 2024 30 25 20 15 10 5 0 Scope 1 Scope 2 1.3 Scope 1 Scope 2 14.8 Scope 3 64.3 2 81.1 3.1 Purchased goods and services emissions 8.4 3.3 Fuel- and energy-related activitie,,18,seed_batch_03,medium
batch_03,batch_03__r079_uniper公司__20250__climatereport__p18__scope_2__0008,r079_uniper公司__20250__climatereport,r079_uniper公司,Uniper公司,Uniper公司,79,r079_uniper公司,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,1,Category 1,类别1 购买的商品和服务,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,7.6 18.8 24.8 25.8 19.7 14.8 2019 0.9 0.8 0.9 1 2 2020 2021 2022 2023 2024 30 25 20 15 10 5 0 Scope 1 Scope 2 1.3 Scope 1 Scope 2 14.8 Scope 3 64.3 2 81.1 3.1 Purchased goods and services emissions 8.4 3.3 Fuel- and energy-related activitie,,18,seed_batch_03,medium
batch_03,batch_03__r079_uniper公司__20250__climatereport__p18__scope_2__0009,r079_uniper公司__20250__climatereport,r079_uniper公司,Uniper公司,Uniper公司,79,r079_uniper公司,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,3,Category 3,类别3 燃料与能源相关活动,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,7.6 18.8 24.8 25.8 19.7 14.8 2019 0.9 0.8 0.9 1 2 2020 2021 2022 2023 2024 30 25 20 15 10 5 0 Scope 1 Scope 2 1.3 Scope 1 Scope 2 14.8 Scope 3 64.3 2 81.1 3.1 Purchased goods and services emissions 8.4 3.3 Fuel- and energy-related activitie,,18,seed_batch_03,medium
batch_03,batch_03__r079_uniper公司__20250__climatereport__p18__scope_2__0010,r079_uniper公司__20250__climatereport,r079_uniper公司,Uniper公司,Uniper公司,79,r079_uniper公司,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,11,Category 11,类别11 销售产品的使用,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,7.6 18.8 24.8 25.8 19.7 14.8 2019 0.9 0.8 0.9 1 2 2020 2021 2022 2023 2024 30 25 20 15 10 5 0 Scope 1 Scope 2 1.3 Scope 1 Scope 2 14.8 Scope 3 64.3 2 81.1 3.1 Purchased goods and services emissions 8.4 3.3 Fuel- and energy-related activitie,,18,seed_batch_03,medium
